1115008498, 157660, 2222, -4099.4931640625, -5465.67041015625, 6509.81298828125, 2.241575241088867187, 0, 1492, 94639, 1.149999976158142089, 0, 0, 32768, 3169, 52, 0, 2.875, 55260, 55260
89437110, 159853, 2222, -4158.50341796875, -5434.66650390625, 6500.72412109375, 0.024958079680800437, 0, 1492, 94250, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1211323352, 159791, 2222, -4155.5556640625, -5434.07470703125, 6500.72412109375, 3.242176532745361328, 0, 1492, 94099, 0.85000002384185791, 0, 0, 536904448, 35, 52, 0, 1, 73680, 73680
185751993, 157681, 2222, -4267.921875, -5476.4912109375, 6500.58203125, 0.953437209129333496, 0, 1492, 94113, 0.800000011920928955, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1307638200, 159791, 2222, -4253.96875, -5483.42041015625, 6500.6279296875, 0.23150646686553955, 0, 1492, 93198, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
282066870, 157599, 2222, -4266.02978515625, -5472.85400390625, 6500.58203125, 4.232709407806396484, 0, 1492, 94314, 0.800000011920928955, 0, 0, 32768, 3169, 52, 0, 1, 9210, 9210
1403953042, 159853, 2222, -4153.7724609375, -5434.6806640625, 6500.72412109375, 0.145708993077278137, 27, 1492, 94252, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1500267878, 159853, 2222, -4157.7724609375, -5431.7099609375, 6500.72412109375, 2.482699394226074218, 27, 1492, 94250, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
474696606, 159853, 2222, -4158.095703125, -5436.955078125, 6500.72412109375, 3.762754201889038085, 27, 1492, 94252, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1596582708, 157681, 2222, -4219.4375, -5475.94091796875, 6500.72265625, 3.11549687385559082, 0, 1492, 94109, 0.800000011920928955, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
571011466, 168119, 2222, -4268.83837890625, -5481.46875, 6500.5859375, 3.272529125213623046, 431, 1492, 92915, 1, 0, 16777216, 33536, 3166, 52, 0, 1, 6140, 6140
1692897533, 157660, 2222, -4134.38720703125, -5566.37353515625, 6501.85400390625, 2.103232860565185546, 0, 1492, 94639, 1.149999976158142089, 0, 0, 32768, 3169, 52, 0, 2.875, 55260, 55260
667326320, 159853, 2222, -4237.298828125, -5499.46875, 6501.3955078125, 1.943948984146118164, 27, 1492, 94252, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1789212352, 159791, 2222, -4236.08837890625, -5501.8056640625, 6501.8046875, 1.394563794136047363, 0, 1492, 93197, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
763641168, 159853, 2222, -4156.8525390625, -5466.84228515625, 6500.9365234375, 0.859499037265777587, 0, 1492, 94252, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
859956011, 159853, 2222, -4158.44775390625, -5464.84716796875, 6500.9365234375, 0.829599201679229736, 0, 1492, 94250, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1981841973, 159791, 2222, -4150.41162109375, -5458.5244140625, 6500.72412109375, 4.061754226684570312, 0, 1492, 94098, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
956270847, 157681, 2222, -4181.720703125, -5487.298828125, 6502.72509765625, 5.869053363800048828, 0, 1492, 94110, 0.800000011920928955, 0, 0, 536904448, 35, 52, 0, 1, 6140, 6140
2078156775, 159853, 2222, -4159.6806640625, -5463.5537109375, 6500.9365234375, 0.829599201679229736, 0, 1492, 94251, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1052585678, 159853, 2222, -4234.017578125, -5499.1962890625, 6501.5341796875, 1.56557011604309082, 27, 1492, 94250, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
123329466, 159853, 2222, -4155.359375, -5468.6318359375, 6500.9365234375, 0.721714496612548828, 0, 1492, 94251, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1245215323, 159853, 2222, -4239.22900390625, -5502.328125, 6501.14990234375, 2.165938854217529296, 27, 1492, 94250, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
219644315, 160637, 2222, -4177.71337890625, -5502.109375, 6501.9375, 5.464011669158935546, 333, 1492, 94092, 0.85000002384185791, 0, 3, 33536, 35, 52, 0, 1, 73680, 73680
1341530137, 157625, 2222, -4128.7099609375, -5438.3818359375, 6501.30126953125, 2.373647689819335937, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
1437844945, 159788, 2222, -4129.41845703125, -5607.64404296875, 6501.63330078125, 6.219080924987792968, 0, 1492, 92663, 1.25, 0, 0, 537166592, 3166, 52, 0, 1, 122800, 122800
412273995, 159788, 2222, -4100.1474609375, -5589.01416015625, 6501.6328125, 0.855855822563171386, 0, 1492, 92663, 1.25, 0, 0, 537166592, 3166, 52, 0, 1, 122800, 122800
1534159747, 157660, 2222, -4121.49658203125, -5613.876953125, 6501.9111328125, 0.192533224821090698, 716, 1492, 94640, 1.149999976158142089, 0, 0, 32768, 3169, 52, 0, 1, 55260, 55260
508588826, 157660, 2222, -4098.27587890625, -5597.7568359375, 6501.7587890625, 4.22592782974243164, 714, 1492, 94639, 1.149999976158142089, 0, 0, 32768, 3169, 52, 0, 2.875, 55260, 55260
1630474543, 157599, 2222, -4129.7041015625, -5427.13134765625, 6501.076171875, 4.945013046264648437, 0, 1492, 94310, 0.800000011920928955, 0, 0, 559104, 3169, 52, 0, 1, 8692, 9210
604903652, 159791, 2222, -4124.71875, -5449.33349609375, 6503.7490234375, 3.339139938354492187, 0, 1492, 93198, 0.85000002384185791, 0, 0, 536904448, 35, 52, 0, 1, 73680, 73680
1726789334, 159791, 2222, -4118.470703125, -5435.328125, 6504.9951171875, 4.044218063354492187, 0, 1492, 93198, 0.85000002384185791, 0, 0, 536904448, 35, 52, 0, 1, 73680, 73680
1823104119, 159791, 2222, -4107.21875, -5413.75, 6500.72412109375, 4.368375778198242187, 0, 1492, 93197, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
797533286, 157660, 2222, -4133.27685546875, -5661.17822265625, 6519.236328125, 1.638959646224975585, 0, 1492, 94639, 1.149999976158142089, 0, 0, 32768, 3169, 52, 0, 2.875, 55260, 55260
1919418899, 159853, 2222, -4105.765625, -5461.0556640625, 6500.72412109375, 5.53186798095703125, 0, 1492, 94250, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
893848095, 159791, 2222, -4141.65625, -5553.84375, 6501.9375, 1.577089309692382812, 0, 1492, 93197, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
2015733672, 159853, 2222, -4102.86279296875, -5458.27783203125, 6500.7265625, 5.53186798095703125, 0, 1492, 94250, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
990162897, 159853, 2222, -4104.22412109375, -5459.767578125, 6500.72412109375, 5.53186798095703125, 0, 1492, 94509, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
2112048440, 157599, 2222, -4096.3193359375, -5430.46875, 6500.72412109375, 1.761132359504699707, 0, 1492, 94314, 0.800000011920928955, 0, 0, 32768, 3169, 52, 0, 1, 0, 9210
1086477694, 157660, 2222, -4136.51025390625, -5670.38525390625, 6519.2900390625, 6.09609842300415039, 0, 1492, 94639, 1.149999976158142089, 0, 0, 32768, 3169, 52, 0, 2.875, 55260, 55260
60906979, 157660, 2222, -4047.114501953125, -5649.765625, 6526.72216796875, 4.46114206314086914, 0, 1492, 94640, 1.149999976158142089, 0, 0, 32768, 3169, 52, 0, 1, 55260, 55260
1182792485, 157660, 2222, -4134.8837890625, -5674.1025390625, 6519.2900390625, 0.992255449295043945, 0, 1492, 94639, 1.149999976158142089, 0, 0, 32768, 3169, 52, 0, 2.875, 55260, 55260
157221799, 164206, 2222, -4142.1181640625, -5612.79345703125, 6506.44970703125, 0.252433568239212036, 0, 1492, 95130, 1, 0, 0, 32768, 3169, 52, 0, 1, 44208, 44208
1279107271, 164206, 2222, -4090.619873046875, -5576.9912109375, 6506.44970703125, 4.005931377410888671, 0, 1492, 93484, 1, 0, 0, 32768, 3169, 52, 0, 2.5, 44208, 44208
253536614, 159791, 2222, -4107.47216796875, -5608.91845703125, 6501.67724609375, 2.231017827987670898, 0, 1492, 93197, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
1375422051, 157557, 2222, -4241.89599609375, -5498.57470703125, 6500.8076171875, 5.638762950897216796, 333, 1492, 94308, 0.699999988079071044, 0, 0, 32768, 3169, 52, 0, 1, 6140, 6140
349851423, 164206, 2222, -4098.08154296875, -5624.126953125, 6507.611328125, 2.166635036468505859, 0, 1492, 93484, 1, 0, 0, 32768, 3169, 52, 0, 2.5, 44208, 44208
1471736825, 157660, 2222, -4010.61279296875, -5697.7587890625, 6526.486328125, 2.058286428451538085, 714, 1492, 94639, 1.149999976158142089, 0, 0, 32768, 3169, 52, 0, 2.875, 55260, 55260
446166226, 164206, 2222, -4039.673583984375, -5612.68212890625, 6519.3408203125, 5.441347122192382812, 0, 1492, 93484, 1, 0, 0, 32768, 3169, 52, 0, 2.5, 44208, 44208
1568051593, 159791, 2222, -4123.30908203125, -5669.3662109375, 6519.31982421875, 2.131448745727539062, 0, 1492, 94099, 0.85000002384185791, 0, 0, 536904448, 35, 52, 0, 1, 73680, 73680
542481023, 157660, 2222, -4075.2431640625, -5736.49658203125, 6526.486328125, 2.152770757675170898, 716, 1492, 94640, 1.149999976158142089, 0, 0, 32768, 3169, 52, 0, 1, 55260, 55260
1664366355, 164206, 2222, -4072.62158203125, -5631.51220703125, 6525.9423828125, 4.279674053192138671, 0, 1492, 95130, 1, 0, 0, 32768, 3169, 52, 0, 1, 44208, 44208
638795815, 164206, 2222, -4105.37841796875, -5648.765625, 6525.9423828125, 6.150787830352783203, 0, 1492, 93484, 1, 0, 0, 32768, 3169, 52, 0, 2.5, 44208, 44208
1760681112, 164206, 2222, -4090.734375, -5635.6962890625, 6525.9423828125, 5.232109546661376953, 0, 1492, 95130, 1, 0, 0, 32768, 3169, 52, 0, 1, 44208, 44208
735110601, 159791, 2222, -4038.251708984375, -5615.626953125, 6519.31982421875, 1.524858951568603515, 0, 1492, 94098, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
831425381, 157557, 2222, -4235.357421875, -5458.42041015625, 6500.57568359375, 4.040178298950195312, 0, 1492, 94308, 0.699999988079071044, 0, 0, 32768, 3169, 52, 0, 1, 6140, 6140
1953310608, 157557, 2222, -4253.84033203125, -5453.03466796875, 6500.49853515625, 0.257979631423950195, 0, 1492, 94307, 0.699999988079071044, 0, 0, 32768, 3169, 52, 0, 1, 6140, 6140
927740155, 159853, 2222, -4101.4287109375, -5407.30029296875, 6500.9365234375, 4.191403865814208984, 0, 1492, 94250, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
2049625348, 159853, 2222, -4098.3974609375, -5409.845703125, 6500.9365234375, 3.380436420440673828, 0, 1492, 94509, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1024054924, 159853, 2222, -4102.83837890625, -5405.9443359375, 6500.9365234375, 4.562629222869873046, 0, 1492, 94251, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
2145940082, 159853, 2222, -4099.751953125, -5408.42041015625, 6500.9365234375, 3.75051736831665039, 0, 1492, 94252, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1120369687, 157681, 2222, -4124.189453125, -5383.3505859375, 6498.16162109375, 4.567666530609130859, 0, 1492, 94110, 0.800000011920928955, 0, 0, 536904448, 35, 52, 0, 1, 6140, 6140
94799323, 168119, 2222, -4144.88916015625, -5327.9619140625, 6515.5625, 1.970883011817932128, 431, 1492, 92915, 1, 0, 16777216, 33536, 3166, 52, 0, 1, 6140, 6140
1216684444, 157560, 2222, -4259.90234375, -5339.947265625, 6512.85400390625, 3.483612298965454101, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
191114109, 157560, 2222, -4259.45703125, -5342.69970703125, 6512.85400390625, 1.901226997375488281, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
1312999196, 157599, 2222, -4279.86083984375, -5359.97900390625, 6513.49462890625, 4.451624870300292968, 0, 1492, 94118, 0.800000011920928955, 0, 0, 559104, 3169, 52, 0, 1, 8771, 9210
287428890, 157560, 2222, -4263.49658203125, -5338.42333984375, 6512.85400390625, 5.647823333740234375, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
1409313941, 159788, 2222, -4014.65625, -5275.13525390625, 6532.24462890625, 2.023063182830810546, 0, 1492, 92663, 1.25, 0, 0, 537166592, 3166, 52, 0, 1, 122800, 122800
383743664, 168119, 2222, -4149.9306640625, -5282.0693359375, 6516.380859375, 0.60584038496017456, 431, 1492, 92915, 1, 0, 16777216, 33536, 3166, 52, 0, 1, 6140, 6140
480058434, 157560, 2222, -4159.876953125, -5256.330078125, 6512.1279296875, 3.347616195678710937, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
1601943415, 159853, 2222, -4141.91650390625, -5267.83349609375, 6515.22314453125, 5.498966217041015625, 0, 1492, 94509, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
576373197, 157560, 2222, -4160.56396484375, -5255.11328125, 6512.228515625, 5.550789833068847656, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
1698258144, 159853, 2222, -4142.892578125, -5269.52978515625, 6515.22314453125, 5.824117183685302734, 0, 1492, 94510, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
672687955, 159853, 2222, -4140.22412109375, -5267.017578125, 6515.22314453125, 5.243519306182861328, 0, 1492, 94250, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1794572867, 159791, 2222, -4106.69775390625, -5307.048828125, 6516.50146484375, 2.445914745330810546, 0, 1492, 94098, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
769002706, 157560, 2222, -4205.265625, -5244.5078125, 6512.56298828125, 5.864961147308349609, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
1890887584, 157560, 2222, -4151.66748046875, -5255.13427734375, 6512.57470703125, 1.98016524314880371, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
865317452, 156279, 2222, -4023.494873046875, -5245.564453125, 6539.85400390625, 5.707331657409667968, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
1987202295, 159791, 2222, -4208.73291015625, -5237.251953125, 6512.84375, 5.565495491027832031, 0, 1492, 94098, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
961632193, 159788, 2222, -4127.0693359375, -5158.18212890625, 6537.494140625, 2.225101947784423828, 0, 1492, 92663, 1.25, 0, 0, 537166592, 3166, 52, 0, 1, 122800, 122800
2083517000, 157560, 2222, -4152.20068359375, -5251.33056640625, 6512.57470703125, 0.397925704717636108, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
1057946928, 159791, 2222, -4157.23779296875, -5251.6943359375, 6520.59326171875, 5.946029186248779296, 0, 1492, 93196, 0.85000002384185791, 0, 0, 536904448, 35, 52, 0, 1, 73680, 73680
32376885, 157560, 2222, -4160.74560546875, -5251.77197265625, 6512.27685546875, 2.379609584808349609, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
1154261656, 157560, 2222, -4203.59716796875, -5239.83544921875, 6512.68212890625, 2.53103494644165039, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
225006396, 159791, 2222, -4184.3994140625, -5225.73974609375, 6512.51513671875, 0.471781104803085327, 0, 1492, 93197, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
321321142, 157560, 2222, -4208.78076171875, -5229.220703125, 6512.3984375, 3.17672896385192871, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
1443205809, 157560, 2222, -4158.76123046875, -5243.552734375, 6512.3359375, 2.235778570175170898, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
417635883, 157560, 2222, -4089.8486328125, -5333.6474609375, 6516.53173828125, 0.557727813720703125, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
1539520515, 157681, 2222, -4090.416748046875, -5334.12158203125, 6516.50146484375, 2.52214980125427246, 0, 1492, 94112, 0.800000011920928955, 0, 0, 536904448, 35, 52, 0, 1, 6140, 6140
513950618, 157681, 2222, -4137.27099609375, -5204.69775390625, 6535.5830078125, 2.238068342208862304, 0, 1492, 94108, 0.800000011920928955, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1635835215, 157681, 2222, -4110.265625, -5277.38037109375, 6515.69189453125, 1.974273681640625, 0, 1492, 94108, 0.800000011920928955, 0, 0, 536904448, 35, 52, 0, 1, 6140, 6140
610265347, 157681, 2222, -4084.460205078125, -5298.30712890625, 6518.8125, 4.352889537811279296, 0, 1492, 94110, 0.800000011920928955, 0, 0, 536904448, 35, 52, 0, 1, 6140, 6140
1732149909, 159853, 2222, -4167.015625, -5217.001953125, 6535.61328125, 1.419686436653137207, 0, 1492, 94510, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
706580071, 159791, 2222, -4074.130126953125, -5309.33837890625, 6516.50146484375, 5.684478759765625, 0, 1492, 94097, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
1828464598, 157560, 2222, -4089.583984375, -5334.896484375, 6516.49462890625, 0.864597260951995849, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
802894789, 159853, 2222, -4169.0244140625, -5217.16162109375, 6535.78466796875, 1.425187468528747558, 0, 1492, 94250, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1924779281, 157560, 2222, -4088.736328125, -5328.8720703125, 6516.54296875, 1.434480667114257812, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
899209501, 159853, 2222, -4063.791748046875, -5294.55029296875, 6516.50244140625, 3.614281415939331054, 27, 1492, 94251, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
2021093958, 159853, 2222, -4064.213623046875, -5292.76416015625, 6516.501953125, 2.984579086303710937, 27, 1492, 94251, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
995524207, 159788, 2222, -4006.223876953125, -5221.2900390625, 6532.244140625, 2.861317396163940429, 0, 1492, 92663, 1.25, 0, 0, 537166592, 3166, 52, 0, 1, 122800, 122800
2117408630, 159853, 2222, -4164.8349609375, -5217.00537109375, 6536.97021484375, 1.461784601211547851, 0, 1492, 94510, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1091838908, 168119, 2222, -4139.00341796875, -5215.7568359375, 6535.5830078125, 0.819684743881225585, 431, 1492, 92915, 1, 0, 16777216, 33536, 3166, 52, 0, 1, 6140, 6140
66269216, 157557, 2222, -4072.939208984375, -5342.15625, 6516.5, 3.466158866882324218, 0, 1492, 94305, 0.699999988079071044, 0, 0, 32768, 3169, 52, 0, 1, 6140, 6140
1188153603, 159853, 2222, -4070.085205078125, -5343.9912109375, 6516.47412109375, 2.280199527740478515, 0, 1492, 94510, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
162583940, 168119, 2222, -4058.333984375, -5293.228515625, 6516.52490234375, 5.440629005432128906, 0, 1492, 92915, 1, 0, 16777216, 33536, 3166, 52, 0, 1, 6140, 6140
1284468292, 159853, 2222, -4069.147705078125, -5342.04345703125, 6516.4423828125, 2.82327890396118164, 0, 1492, 94251, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
258898659, 159853, 2222, -4055.807373046875, -5319.19287109375, 6519.62255859375, 4.7685699462890625, 27, 1492, 94175, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1380782975, 159853, 2222, -4068.939208984375, -5340.140625, 6516.46630859375, 2.833929300308227539, 0, 1492, 94175, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
355213371, 157557, 2222, -4141.40673828125, -5197.63037109375, 6535.49951171875, 2.167941093444824218, 0, 1492, 94304, 0.699999988079071044, 0, 0, 32768, 3169, 52, 0, 1, 6140, 6140
1477097653, 157681, 2222, -4075.5869140625, -5232.76904296875, 6531.4853515625, 2.832874774932861328, 0, 1492, 94112, 0.800000011920928955, 0, 0, 536904448, 35, 52, 0, 1, 6140, 6140
451528078, 159853, 2222, -4060.151123046875, -5333.66845703125, 6519.6748046875, 0.49628111720085144, 0, 1492, 94509, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1573412325, 168119, 2222, -4061.760498046875, -5290.84375, 6516.50146484375, 4.14543914794921875, 431, 1492, 92915, 1, 0, 16777216, 33536, 3166, 52, 0, 1, 6140, 6140
547842779, 157599, 2222, -4140.52099609375, -5202.517578125, 6535.5830078125, 5.580645561218261718, 0, 1492, 94313, 0.800000011920928955, 0, 0, 32768, 3169, 52, 0, 1, 9210, 9210
1669726991, 159791, 2222, -4042.498291015625, -5266.1474609375, 6532.244140625, 2.530240058898925781, 0, 1492, 93196, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
644157474, 157681, 2222, -4055.717041015625, -5241.47900390625, 6532.59033203125, 3.225625038146972656, 0, 1492, 94111, 0.800000011920928955, 0, 0, 536904448, 35, 52, 0, 1, 6140, 6140
1766041651, 159853, 2222, -4039.310791015625, -5320.12841796875, 6519.59912109375, 3.980605840682983398, 0, 1492, 94175, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
740472164, 159853, 2222, -4044.782958984375, -5324.03466796875, 6519.59912109375, 3.115563869476318359, 27, 1492, 94510, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1862356306, 157681, 2222, -4055.609375, -5231.46337890625, 6532.59033203125, 5.762897491455078125, 0, 1492, 94108, 0.800000011920928955, 0, 0, 536904448, 35, 52, 0, 1, 6140, 6140
836786848, 157681, 2222, -4068.13720703125, -5227.18408203125, 6529.10546875, 2.708279371261596679, 0, 1492, 94113, 0.800000011920928955, 0, 0, 536904448, 35, 52, 0, 1, 6140, 6140
1958670955, 159853, 2222, -4041.7431640625, -5322.66845703125, 6519.59912109375, 2.222783327102661132, 0, 1492, 94509, 0.699999988079071044, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
933101526, 157560, 2222, -4158.4345703125, -5187.5068359375, 6535.609375, 2.299240589141845703, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
3846829, 159791, 2222, -4030.583251953125, -5220.515625, 6532.52294921875, 5.544353008270263671, 0, 1492, 93197, 0.85000002384185791, 0, 0, 537166592, 35, 52, 0, 1, 73680, 73680
1125730865, 168119, 2222, -4038.851806640625, -5331.6064453125, 6519.66943359375, 0.477350831031799316, 0, 1492, 92915, 1, 0, 16777216, 33536, 3166, 52, 0, 1, 6140, 6140
100161524, 157560, 2222, -4034.394775390625, -5218.62548828125, 6532.36376953125, 0.669139266014099121, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
1222045526, 157560, 2222, -4030.451171875, -5216.0107421875, 6532.37255859375, 5.110997200012207031, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
196476214, 157560, 2222, -4028.888916015625, -5218.5048828125, 6532.4013671875, 1.840990066528320312, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
1318360181, 157622, 2222, -4023.4375, -5245.59033203125, 6531.0791015625, 6.056292533874511718, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
292790899, 156279, 2222, -3904.65966796875, -5168.77099609375, 6476.23193359375, 0, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
1414674830, 156279, 2222, -3912.119873046875, -5154.3818359375, 6484.1376953125, 3.068756341934204101, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
389105577, 168387, 2222, -4026.525634765625, -5179.52734375, 6602.07275390625, 6.156939983367919921, 0, 1492, 10000, 1, 0, 0, 32768, 190, 52, 0, 1, 6140, 6140
1510989474, 156279, 2222, -3909.885498046875, -5155.73779296875, 6476.23193359375, 0, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
485420250, 156279, 2222, -3898.536376953125, -5182.10400390625, 6484.1376953125, 4.206110000610351562, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
1607304112, 156279, 2222, -3912.366455078125, -5156.15087890625, 6489.05078125, 3.068756341934204101, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
581734917, 156279, 2222, -3910.9619140625, -5170.59912109375, 6484.1376953125, 3.65408492088317871, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
1703618744, 156279, 2222, -3896.970458984375, -5182.921875, 6487.462890625, 4.206110000610351562, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
678049578, 156279, 2222, -3912.348876953125, -5158.30224609375, 6484.1376953125, 3.068756341934204101, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
1799933370, 156279, 2222, -3910.19091796875, -5172.20654296875, 6489.05078125, 3.65408492088317871, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
774364234, 156279, 2222, -3908.989501953125, -5173.9912109375, 6484.1376953125, 3.65408492088317871, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
1896247991, 156279, 2222, -3893.642333984375, -5178.2568359375, 6476.23193359375, 0, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
870678884, 168387, 2222, -4048.423828125, -5142.39111328125, 6592.5869140625, 1.469833612442016601, 0, 1492, 10000, 1, 0, 0, 32768, 190, 52, 0, 1, 6140, 6140
1992562606, 156279, 2222, -3895.076416015625, -5183.95654296875, 6484.1376953125, 4.206110000610351562, 0, 1492, 11686, 1, 0, 0, 33587968, 35, 52, 0, 1, 6140, 6140
966993528, 157560, 2222, -4162.00390625, -5185.23583984375, 6535.609375, 4.9182586669921875, 0, 1492, 94278, 0.75, 0, 0, 32768, 16, 52, 0, 1, 3070, 3070
2088877215, 157681, 2222, -4185.4150390625, -5187.4306640625, 6535.59814453125, 5.5771026611328125, 425, 1492, 94108, 0.800000011920928955, 0, 0, 33536, 35, 52, 0, 1, 6140, 6140
1063308166, 168119, 2222, -4171.9912109375, -5171.94775390625, 6535.6865234375, 5.08796548843383789, 431, 1492, 92915, 1, 0, 16777216, 33536, 3166, 52, 0, 1, 6140, 6140
